,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
246,573164100814954497,pena,True,Mov. Brasil Livre,1523823530,Marcel Van Hattem  fundador do MBL e fabuloso deputado estadual no Rio Grande do Sul fazendo história em apenas... http://fb.me/79gaJ145A ,['http://fb.me/79gaJ145A'],0,1,1,,,,[],24,0,138
247,576093173379796993,pena,True,Mov. Brasil Livre,1523823530,“O impeachment não é uma pena ordinária contra criminosos comuns. É a sanção extrema contra o abuso e a perversão... http://fb.me/8hrxqUCPm ,['http://fb.me/8hrxqUCPm'],1,8,1,,,,[],24,0,140
248,575775205949358082,pena,True,Mov. Brasil Livre,1523823530,Aprovação de presidente está em apenas 7%.  93% de... ELITE! hahaha Nunca o Brasil esteve tão bem.... http://fb.me/3LIU9ioWy ,['http://fb.me/3LIU9ioWy'],1,31,22,,,,[],24,0,125
249,575752827932393472,pena,True,Mov. Brasil Livre,1523823530,R$182 milhões apenas com um ex-gerente. Precisa de mais provas?...http://fb.me/4JLr8AJcl ,['http://fb.me/4JLr8AJcl'],1,4,1,,,,[],24,0,89
250,577092190737981440,pena,True,Mov. Brasil Livre,1523823530,63% dos participantes de ato da CUT acham que Dilma sabia da corrupção. Apenas 4% apoiavam o governo. Foi um... http://fb.me/3UMc9Oa93 ,['http://fb.me/3UMc9Oa93'],0,7,5,,,,[],24,0,135
251,580493089355218944,pena,True,Mov. Brasil Livre,1523823530,O MBL não possui qualquer vínculo com partidos políticos ou grandes empresas. Vivemos apenas de doações e vendas... http://fb.me/434kVqlJ8 ,['http://fb.me/434kVqlJ8'],0,5,4,,,,[],24,0,139
252,579423066280882176,pena,True,Mov. Brasil Livre,1523823530,Dilma e seus diálogos.   *apenas o exemplo mais recente do MST. http://fb.me/6jsvfcVkZ ,['http://fb.me/6jsvfcVkZ'],1,4,2,,,,[],24,0,87
253,581879920848211968,pena,True,Mov. Brasil Livre,1523823530,R$214 bilhões apenas para pagar apadrinhados no governo. http://fb.me/3TLAwsvoC ,['http://fb.me/3TLAwsvoC'],0,9,7,,,,[],24,0,80
254,588824700035403776,pena,True,Mov. Brasil Livre,1523823530,QUAIS SÃO AS BARREIRAS PARA O SUCESSO?  A imagem original mostrava apenas um jovem vencendo os gigantes degraus... http://fb.me/37SuDFpMq ,['http://fb.me/37SuDFpMq'],1,2,5,,,,[],24,0,138
255,590245068096806912,pena,True,Mov. Brasil Livre,1523823530,Ou há pleno exercício de liberdade de expressão  ou apenas discursos aprovados pelo governo.pic.twitter.com/QAZQs9O0bA,[],1,22,23,image,https://pbs.twimg.com/media/CDD4wt2WIAEniN_.png,,[],0,47,118
256,594622266471682048,pena,True,Mov. Brasil Livre,1523823530,Razões para o IMPEACHMENT não faltam  esta é apenas mais uma. O processo de impeachment nasce das ruas e vai para... http://fb.me/6ujtg6pLC ,['http://fb.me/6ujtg6pLC'],1,11,21,,,,[],24,0,140
